N dataset population_size generations cross_validation cv_folds fitness accuracy0 accuracy1 accuracy2 mean_accuracy time
1 iris.scale 1 1 False 10 1.045095
2 iris.scale 3 1 False 10 0.838519
3 iris.scale 5 1 False 10 
